timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-04-09 00:00:00,34715340210,-23555119710564803600,203362.0,203375.0,203362.0,203375.0,34715340210,0,1383328206764337473
2025-04-09 00:01:00,-63089965049,42875098250159021444,203387.0,203370.0,203370.0,203387.0,621900146,43297578740041540838,1301351386464592951
2025-04-09 00:02:00,-71693347250,48849438590006844799,203414.0,203388.0,203388.0,203414.0,3437550006,51188948955931166540,1300544244729668400
2025-04-09 00:03:00,29161939157,-19849894131659276153,203403.0,203403.0,203402.0,203412.0,51755511637,15404445684597242820,1301321247085512883
2025-04-09 00:04:00,-11466204788,7817485410865078768,203407.0,203404.0,203403.0,203407.0,2333077804,9406059481693801814,1301321247085512883
2025-04-09 00:05:00,-49196587956,33580873917911450418,203427.0,203414.0,203414.0,203430.0,7311424171,38571329719075570107,1211800668347197212
2025-04-09 00:06:00,132056939621,-89882711652419317764,203374.0,203422.0,203374.0,203423.0,138016727872,4056628899339363073,1307935850017153581
2025-04-09 00:07:00,-23538957402,16006031898709662098,203383.0,203374.0,203373.0,203383.0,3995187855,18718076538979178494,1313315233374636739
2025-04-09 00:08:00,-65356387862,44513407646888908688,203409.0,203390.0,203390.0,203410.0,1805482495,45743475779896786220,1313285093995556671
2025-04-09 00:09:00,73066270788,-49693700013499421756,203376.0,203409.0,203375.0,203410.0,93985657023,14231650385583583373,1319899696927197369
2025-04-09 00:10:00,29843946703,-20242585832434760217,203364.0,203377.0,203361.0,203377.0,43056187422,8970977717503235527,1383553131900358917
2025-04-09 00:11:00,32765738676,-22205124342983318473,203351.0,203365.0,203351.0,203365.0,36300501975,2399820000000000000,1294289358026160177
2025-04-09 00:12:00,-6281921338,4259693887516488047,203354.0,203352.0,203352.0,203354.0,0,4259693887516488047,1294289358026160177
2025-04-09 00:13:00,68461219263,-46264092780224743852,203326.0,203352.0,203321.0,203355.0,148820319946,54391353006732572423,1297895571413282903
2025-04-09 00:14:00,-13816553092,9346913847605439511,203332.0,203326.0,203326.0,203332.0,0,9346913847605439511,1297852747947578684
2025-04-09 00:15:00,-45556599658,30856734118634628531,203350.0,203340.0,203340.0,203351.0,1352091682,31772462876482076672,1294289358026160177
2025-04-09 00:16:00,26928746371,-18208470141234574059,203339.0,203348.0,203339.0,203359.0,55197232557,19170327110669736927,1297852747947578684
2025-04-09 00:17:00,-94584463802,64183024103644670486,203377.0,203339.0,203339.0,203378.0,15419010355,74637926807318206569,1319879251346236210
2025-04-09 00:18:00,-12513383465,8512386994827708256,203382.0,203377.0,203377.0,203384.0,6876716238,13184912684385430659,1313294787793675580
2025-04-09 00:19:00,81984210739,-55609236633914180588,203349.0,203374.0,203349.0,203374.0,82034937536,34406743425664240,1294268912445199018
2025-04-09 00:20:00,27030406795,-18286936734860446085,203339.0,203349.0,203336.0,203352.0,39115586427,8188473150584449755,1297832302366617525
2025-04-09 00:21:00,-45036265061,30526290448769067048,203357.0,203344.0,203343.0,203358.0,3840573585,33127560988812885912,1294268912445199018
2025-04-09 00:22:00,-42151604765,28624945009869856488,203371.0,203354.0,203354.0,203371.0,10992926096,36073384251313826532,1319879251346236210
2025-04-09 00:23:00,73200592402,-49607384830503045599,203343.0,203352.0,203341.0,203352.0,77256715193,2747514432552996330,1294268912445199018
2025-04-09 00:24:00,-57390513839,38926530512309811800,203365.0,203345.0,203345.0,203368.0,6362182956,43242390744350815744,1383532686319397758
2025-04-09 00:25:00,-25428918517,17284141990098550514,203375.0,203379.0,203373.0,203379.0,15520685542,27822619623398641184,1319879251346236210
2025-04-09 00:26:00,5804986386,-3940219215198820392,203373.0,203376.0,203373.0,203376.0,6710858816,615659193968406303,1319879251346236210
2025-04-09 00:27:00,-148728863,101155792670455229,203373.0,203373.0,203373.0,203373.0,144815317,199456253009909984,1319879251346236210
2025-04-09 00:28:00,-2443786991,1660607142467573675,203374.0,203374.0,203374.0,203374.0,47172720,1692630924143359520,1319879251346236210
2025-04-09 00:29:00,-19767140376,13433416169639676610,203375.0,203374.0,203374.0,203375.0,1236682234,14273022154052506489,1319879251346236210
2025-04-09 00:30:00,42826555522,-29051461841985025098,203358.0,203375.0,203358.0,203375.0,42839090604,8504748231290345,1294268912445199018
2025-04-09 00:31:00,30866633084,-20879330594853556341,203346.0,203365.0,203336.0,203365.0,73690281913,29029397115503674745,1294052063457753105
2025-04-09 00:32:00,17067197307,-11549791507415916683,203339.0,203346.0,203339.0,203346.0,17087871580,14000000000000000,1297615453379171612
2025-04-09 00:33:00,-25451953660,17244130579125803451,203349.0,203341.0,203341.0,203349.0,0,17244130579125803451,1294052063457753105
2025-04-09 00:34:00,-15475021225,10507857952334263079,203355.0,203342.0,203341.0,203355.0,21592587360,25123713836356306189,1294052063457753105
2025-04-09 00:35:00,-55737372213,37846728371277609904,203377.0,203368.0,203368.0,203377.0,4409723,37849720107620458809,1319662402358790297
2025-04-09 00:36:00,-463557217,315464608601658771,203377.0,203377.0,203377.0,203377.0,525666086,672440657780579939,1319662402358790297
2025-04-09 00:37:00,-38609750342,26265941199861654181,203393.0,203377.0,203377.0,203393.0,378063417,26522676861110108160,1313055378327610749
2025-04-09 00:38:00,-21329548284,14527484008760694416,203401.0,203393.0,203393.0,203401.0,0,14527484008760694416,1313047799427149599
2025-04-09 00:39:00,-16255155696,11124656066639577147,203408.0,203421.0,203395.0,203421.0,66088340471,56143325880188193300,1313047799427149599
2025-04-09 00:40:00,29430008206,-20033734400188507502,203396.0,203400.0,203396.0,203400.0,30400868677,661304188795710709,1317823050629772566
2025-04-09 00:41:00,-90606538880,61831723426453615372,203433.0,203409.0,203409.0,203435.0,20498292802,75826148539962545238,1228294892990995745
2025-04-09 00:42:00,38651161416,-26370297157424014747,203416.0,203416.0,203416.0,203417.0,40688125861,1390064797537949086,1317038469373466933
2025-04-09 00:43:00,33979183215,-23148851757383406055,203403.0,203406.0,203403.0,203407.0,35406412096,972999998423177129,1317815471729311416
2025-04-09 00:44:00,38184844178,-25974989611479367648,203388.0,203401.0,203388.0,203401.0,42581628029,2992133716515901642,1317845611108391484
2025-04-09 00:45:00,44962749996,-30531978209819290841,203370.0,203388.0,203370.0,203392.0,55166687650,6944845789159400020,1324430074660952114
2025-04-09 00:46:00,18586298806,-12599097544793190836,203363.0,203374.0,203363.0,203374.0,32140023406,9207409916712515850,1388083509634113662
2025-04-09 00:47:00,-62531723971,42512429020867893604,203387.0,203365.0,203357.0,203387.0,20982945000,56739294641139501583,1317845611108391484
2025-04-09 00:48:00,-46865044868,31923970046574423415,203406.0,203390.0,203390.0,203408.0,6554489592,36388207186648114112,1317930483346040393
2025-04-09 00:49:00,10142520567,-6887127682753795758,203402.0,203406.0,203402.0,203414.0,38018214509,19007300149709099372,1317930483346040393
2025-04-09 00:50:00,8320820550,-5648328098974281680,203399.0,203402.0,203390.0,203402.0,30818993837,15319583915461979066,1317938062246501543
2025-04-09 00:51:00,-58381085,39770934141272654,203399.0,203399.0,203399.0,203399.0,0,39770934141272654,1317938062246501543
2025-04-09 00:52:00,-23202548070,15813550071241828331,203408.0,203401.0,203401.0,203408.0,868904,15814141542626484609,1317930483346040393
2025-04-09 00:53:00,-58468512688,39915662512367882173,203432.0,203415.0,203415.0,203433.0,2060712278,41322641810519762934,1228409904607724722
2025-04-09 00:54:00,5815806541,-3965698956111510462,203430.0,203432.0,203428.0,203432.0,13025429945,4926572975784873024,1228409904607724722
2025-04-09 00:55:00,26359126326,-17983865037454350487,203418.0,203427.0,203418.0,203427.0,26359126326,0,1317153480990195910
2025-04-09 00:56:00,-16017124297,10936432223482959872,203425.0,203425.0,203425.0,203425.0,0,10936432223482959872,1228409904607724722
2025-04-09 00:57:00,-7831216702,5349835518450798878,203428.0,203425.0,203425.0,203428.0,1537595,5350884689359128187,1228409904607724722
2025-04-09 00:58:00,22702990551,-15486945212678149104,203419.0,203428.0,203419.0,203429.0,25675011641,2030159719171098778,1317549125264595587
2025-04-09 00:59:00,20981983212,-14254049333952900370,203411.0,203419.0,203389.0,203420.0,91397359745,47981135971878949712,1317549125264595587
2025-04-09 01:00:00,-25723220272,17553793978447367280,203421.0,203414.0,203414.0,203421.0,1067021349,18281298345332067915,1228805548882124399
2025-04-09 01:01:00,9234957912,-6291809168524568567,203417.0,203418.0,203416.0,203419.0,17626355353,5727139401847928360,1317549125264595587
2025-04-09 01:02:00,-42682932741,29156356091987707749,203435.0,203426.0,203426.0,203435.0,179024098,29278634438117583827,1228805548882124399
2025-04-09 01:03:00,27685504458,-18887360907737055573,203423.0,203420.0,203416.0,203423.0,44381956158,11398089302541372250,1228805548882124399
