timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-05-11 00:02:00,25000000000000000000,-2205956434898344738,-24249.0,-24249.0,-24249.0,-24249.0,25000000000000000000,0,170070800378725330764321
2025-05-11 00:03:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:04:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:05:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:06:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:07:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:08:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:09:00,0,0,-24249.0,-24249.0,-24249.0,-24249.0,0,0,170070800378725330764321
2025-05-11 00:10:00,25000000000000000000,-2205764088163401009,-24250.0,-24250.0,-24250.0,-24250.0,25000000000000000000,0,170070800378725330764321
2025-05-11 00:11:00,255327449457034801719,-22516676792071342157,-24259.0,-24259.0,-24259.0,-24259.0,255327449457034801719,0,170070800378725330764321
2025-05-11 00:12:00,169259702783616330398,-14915537718779869747,-24265.0,-24262.0,-24265.0,-24262.0,169259702783616330398,0,170070800378725330764321
2025-05-11 00:13:00,0,0,-24265.0,-24265.0,-24265.0,-24265.0,0,0,170070800378725330764321
2025-05-11 00:14:00,0,0,-24265.0,-24265.0,-24265.0,-24265.0,0,0,170070800378725330764321
2025-05-11 00:15:00,0,0,-24265.0,-24265.0,-24265.0,-24265.0,0,0,170070800378725330764321
2025-05-11 00:16:00,139137309264940536164,-12254498426473513355,-24270.0,-24270.0,-24270.0,-24270.0,139137309264940536164,0,170070800378725330764321
2025-05-11 00:17:00,30415935260637744236,-2648131361326981962,-24271.0,-24273.0,-24273.0,-24271.0,86870917386055884191,5000000000000000000,170070800378725330764321
2025-05-11 00:18:00,74104723279510412386,-6523650909983715258,-24273.0,-24273.0,-24273.0,-24273.0,74104723279510412386,0,170070800378725330764321
2025-05-11 00:19:00,83061044428544029223,-7250188333837739286,-24276.0,-24276.0,-24279.0,-24275.0,196028024490577221479,10000000000000000000,170070800378725330764321
2025-05-11 00:20:00,78213999989643141801,-6881592612765923390,-24279.0,-24279.0,-24279.0,-24279.0,78213999989643141801,0,170070800378725330764321
2025-05-11 00:21:00,179387952868087165351,-15776219398233735184,-24285.0,-24280.0,-24285.0,-24280.0,179387952868087165351,0,170070800378725330764321
2025-05-11 00:22:00,0,0,-24285.0,-24285.0,-24285.0,-24285.0,0,0,170070800378725330764321
2025-05-11 00:23:00,0,0,-24285.0,-24285.0,-24285.0,-24285.0,0,0,170070800378725330764321
2025-05-11 00:24:00,0,0,-24285.0,-24285.0,-24285.0,-24285.0,0,0,170070800378725330764321
2025-05-11 00:25:00,99100433784400000000,-8711133283157294856,-24289.0,-24289.0,-24289.0,-24289.0,99100433784400000000,0,170070800378725330764321
2025-05-11 00:26:00,0,0,-24289.0,-24289.0,-24289.0,-24289.0,0,0,170070800378725330764321
2025-05-11 00:27:00,0,0,-24289.0,-24289.0,-24289.0,-24289.0,0,0,170070800378725330764321
2025-05-11 00:28:00,-13934566815928921123,1232077161640431001,-24288.0,-24288.0,-24288.0,-24288.0,0,1232077161640431001,170070800378725330764321
2025-05-11 00:29:00,59318844897594236928,-5213065290596999483,-24290.0,-24290.0,-24290.0,-24290.0,59318844897594236928,0,170070800378725330764321
2025-05-11 00:30:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:31:00,2043004495843350226,-179524373167862546,-24290.0,-24290.0,-24290.0,-24290.0,2043004495843350226,0,170070800378725330764321
2025-05-11 00:32:00,2043004495843350226,-179523096537137052,-24290.0,-24290.0,-24290.0,-24290.0,2043004495843350226,0,170070800378725330764321
2025-05-11 00:33:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:34:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:35:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:36:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:37:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:38:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:39:00,0,0,-24290.0,-24290.0,-24290.0,-24290.0,0,0,170070800378725330764321
2025-05-11 00:40:00,-193511823163219729492,17112496802868594636,-24284.0,-24284.0,-24284.0,-24284.0,0,17112496802868594636,170070800378725330764321
2025-05-11 00:41:00,0,0,-24284.0,-24284.0,-24284.0,-24284.0,0,0,170070800378725330764321
2025-05-11 00:42:00,0,0,-24284.0,-24284.0,-24284.0,-24284.0,0,0,170070800378725330764321
2025-05-11 00:43:00,0,0,-24284.0,-24284.0,-24284.0,-24284.0,0,0,170070800378725330764321
2025-05-11 00:44:00,0,0,-24284.0,-24284.0,-24284.0,-24284.0,0,0,170070800378725330764321
2025-05-11 00:45:00,-357654161373315455977,31658272205610134325,-24271.0,-24271.0,-24271.0,-24271.0,0,31658272205610134325,170067046516376735584040
2025-05-11 00:46:00,-44428640000000000000,3935428126587881474,-24270.0,-24270.0,-24270.0,-24270.0,0,3935428126587881474,170067046516376735584040
2025-05-11 00:47:00,0,0,-24270.0,-24270.0,-24270.0,-24270.0,0,0,170067046516376735584040
2025-05-11 00:48:00,0,0,-24270.0,-24270.0,-24270.0,-24270.0,0,0,170067046516376735584040
2025-05-11 00:49:00,0,0,-24270.0,-24270.0,-24270.0,-24270.0,0,0,170067046516376735584040
